5	252
190	252
229	252
198	252
230	252
78	252
79	252
154	252
155	252
49	252
233	252
176	252
313	252
83	252
237	252
85	252
87	252
50	252
145	252
314	252
88	252
239	252
240	252
241	252
130	252
90	252
194	252
173	252
51	252
93	252
177	252
252	252
412	252
255	252
409	252
325	252
151	252
256	252
257	252
432	252
433	252
352	252
327	252
450	252
178	252
334	252
186	252
269	252
390	252
451	252
271	252
375	252
103	252
452	252
105	252
453	252
147	252
55	252
454	252
279	252
112	252
9	253
306	253
36	253
75	253
153	253
129	253
6	254
161	254
20	254
21	254
119	254
23	254
8	254
27	254
29	254
70	254
175	254
74	254
42	254
221	254
13	254
109	254
47	254
4	254
80	254
155	254
49	254
50	254
145	254
168	254
271	254
105	254
54	254
87	255
116	256
22	256
64	256
23	256
171	256
121	256
156	256
7	256
1	256
36	256
38	256
39	256
41	256
13	256
77	256
4	256
153	256
79	256
49	256
315	256
130	256
386	256
105	256
112	256
17	257
1	257
148	258
64	259
304	259
68	259
11	259
12	259
27	259
215	259
70	259
32	259
34	259
157	259
74	259
39	259
42	259
13	259
44	259
45	259
124	259
46	259
226	259
5	259
79	259
129	259
85	259
455	259
271	259
338	259
54	259
57	259
162	260
203	260
141	260
17	260
67	260
10	260
18	260
11	260
12	260
27	260
13	260
223	260
77	260
4	260
5	260
200	260
83	260
173	260
135	260
295	260
456	260
457	260
458	260
279	260
117	261
58	261
163	261
108	261
20	261
139	261
0	261
23	261
113	261
120	261
156	261
8	261
9	261
17	261
67	261
68	261
25	261
404	261
18	261
35	261
137	261
218	261
74	261
13	261
43	261
109	261
223	261
45	261
124	261
46	261
126	261
228	261
153	261
78	261
233	261
129	261
87	261
88	261
133	261
317	261
182	261
184	261
93	261
436	261
254	261
168	261
412	261
57	261
108	262
171	262
407	262
68	262
32	262
149	262
129	262
133	262
318	262
324	262
14	263
15	263
16	263
137	263
149	263
13	263
4	263
5	263
153	263
49	263
47	264
363	264
159	264
241	264
54	264
14	265
15	265
27	265
70	265
157	265
74	265
149	265
42	265
54	265
233	266
6	267
118	267
161	267
18	267
54	267
55	267
6	268
116	268
117	268
118	268
58	268
161	268
162	268
163	268
14	268
140	268
0	268
64	268
8	268
9	268
17	268
18	268
11	268
12	268
27	268
215	268
28	268
144	268
180	268
42	268
13	268
43	268
45	268
124	268
87	268
90	268
273	268
338	268
459	268
383	268
170	269
23	269
18	269
27	269
42	269
92	269
119	270
22	270
14	270
23	270
120	270
15	270
16	270
10	270
18	270
344	270
35	270
166	270
149	270
307	270
19	270
42	270
13	270
43	270
46	270
226	270
4	270
5	270
78	270
49	270
176	270
87	270
245	270
251	270
2	270
54	270
342	270
64	271
11	271
123	271
13	271
132	271
421	271
17	272
13	272
19	273
2	273
14	274
307	274
13	274
47	274
4	274
23	275
15	275
16	275
460	275
35	275
137	275
13	275
90	275
147	275
176	276
68	277
20	278
139	278
14	278
64	278
67	278
175	278
33	278
149	278
307	278
45	278
5	278
153	278
129	278
84	278
420	278
87	278
50	278
145	278
90	278
182	278
64	279
6	280
116	280
117	280
118	280
58	280
161	280
162	280
163	280
108	280
59	280
22	280
14	280
164	280
142	280
17	280
165	280
25	280
213	280
18	280
27	280
70	280
71	280
41	280
42	280
109	280
372	280
222	280
46	280
148	280
153	280
50	280
145	280
189	280
147	280
342	280
6	281
116	281
117	281
118	281
58	281
161	281
162	281
163	281
59	281
20	281
21	281
119	281
22	281
203	281
297	281
0	281
64	281
23	281
171	281
120	281
24	281
121	281
164	281
7	281
8	281
9	281
17	281
165	281
10	281
25	281
18	281
11	281
123	281
12	281
27	281
215	281
28	281
29	281
356	281
70	281
71	281
31	281
33	281
72	281
137	281
218	281
157	281
74	281
36	281
37	281
38	281
40	281
41	281
149	281
42	281
221	281
13	281
43	281
109	281
222	281
223	281
45	281
124	281
224	281
226	281
47	281
76	281
126	281
4	281
5	281
153	281
190	281
229	281
198	281
230	281
78	281
80	281
154	281
155	281
49	281
424	281
129	281
87	281
50	281
145	281
241	281
315	281
191	281
192	281
193	281
90	281
51	281
251	281
160	281
261	281
265	281
267	281
334	281
294	281
274	281
189	281
461	281
199	281
105	281
147	281
54	281
201	281
55	281
342	281
112	281
192	282
193	282
143	283
179	284
209	284
67	284
165	284
215	284
28	284
144	284
180	284
166	284
13	284
43	284
181	284
109	284
222	284
45	284
124	284
224	284
167	284
125	284
47	284
83	284
87	284
314	284
90	284
318	284
258	284
267	284
277	284
54	284
201	284
7	285
32	285
36	285
37	285
41	285
51	285
40	286
75	287
5	287
105	288
119	289
170	289
22	289
140	289
141	289
121	289
164	289
9	289
67	289
26	289
11	289
27	289
70	289
306	289
462	289
157	289
74	289
40	289
42	289
13	289
43	289
77	289
129	289
237	289
238	289
87	289
315	289
138	289
436	289
168	289
294	289
406	289
105	289
359	289
147	289
54	289
201	289
55	289
112	289
116	290
122	290
17	290
176	290
345	290
83	290
85	290
105	291
13	292
72	293
13	293
117	294
64	294
139	295
120	295
8	295
67	295
27	295
70	295
13	295
45	295
155	295
11	296
12	296
121	297
156	298
17	298
18	298
215	298
46	298
77	298
136	298
13	299
15	300
339	300
14	301
64	301
171	301
15	301
16	301
209	301
156	301
174	301
8	301
9	301
10	301
11	301
12	301
27	301
215	301
28	301
144	301
30	301
70	301
35	301
137	301
157	301
74	301
42	301
13	301
43	301
45	301
46	301
226	301
4	301
5	301
87	301
145	301
244	301
183	301
184	301
294	301
188	301
54	301
55	301
13	302
6	303
116	303
117	303
118	303
58	303
161	303
162	303
163	303
108	303
59	303
20	303
119	303
22	303
14	303
0	303
64	303
23	303
171	303
141	303
463	303
113	303
15	303
16	303
209	303
164	303
156	303
7	303
9	303
17	303
67	303
68	303
69	303
25	303
26	303
143	303
18	303
12	303
27	303
180	303
29	303
30	303
356	303
216	303
70	303
31	303
32	303
33	303
34	303
137	303
157	303
74	303
36	303
37	303
38	303
42	303
221	303
13	303
109	303
44	303
222	303
75	303
223	303
45	303
46	303
224	303
47	303
76	303
172	303
4	303
5	303
408	303
190	303
229	303
198	303
230	303
78	303
79	303
80	303
154	303
155	303
49	303
233	303
129	303
83	303
237	303
87	303
50	303
145	303
241	303
315	303
130	303
133	303
194	303
51	303
92	303
52	303
53	303
177	303
252	303
2	303
324	303
259	303
334	303
294	303
271	303
272	303
444	303
147	303
54	303
201	303
55	303
279	303
112	303
57	303
55	304
20	305
29	305
30	305
125	305
87	305
279	305
6	306
116	306
117	306
118	306
58	306
161	306
162	306
163	306
108	306
59	306
20	306
202	306
21	306
139	306
170	306
22	306
203	306
140	306
64	306
23	306
141	306
120	306
16	306
209	306
174	306
8	306
9	306
17	306
67	306
68	306
10	306
18	306
11	306
123	306
12	306
27	306
28	306
29	306
30	306
344	306
70	306
306	306
31	306
32	306
34	306
1	306
72	306
166	306
137	306
218	306
36	306
37	306
38	306
39	306
40	306
42	306
13	306
43	306
357	306
181	306
109	306
309	306
372	306
310	306
222	306
45	306
124	306
46	306
224	306
167	306
226	306
47	306
148	306
76	306
172	306
5	306
80	306
49	306
363	306
83	306
87	306
50	306
145	306
130	306
246	306
51	306
251	306
347	306
177	306
267	306
389	306
464	306
271	306
367	306
199	306
54	306
56	306
279	306
112	306
164	307
68	307
223	307
252	307
45	308
124	308
14	309
23	309
16	309
212	309
25	309
12	309
137	309
218	309
74	309
41	309
223	309
148	309
126	309
4	309
5	309
153	309
127	309
78	309
79	309
80	309
129	309
50	309
145	309
242	309
89	309
92	309
105	309
11	310
12	310
64	311
119	312
17	312
67	312
18	312
155	312
6	313
117	313
113	313
27	313
28	313
74	313
167	313
127	313
78	313
195	313
465	313
59	314
30	314
115	314
148	315
6	316
116	316
117	316
118	316
58	316
161	316
162	316
163	316
139	316
11	316
123	316
12	316
11	317
27	317
70	317
157	317
74	317
42	317
239	317
54	317
10	318
18	318
12	318
13	318
45	318
124	318
48	318
237	318
90	318
251	318
64	319
23	319
174	319
124	319
237	319
193	319
251	319
116	320
108	320
64	320
23	320
141	320
8	320
17	320
27	320
215	320
28	320
144	320
29	320
72	320
45	320
46	320
4	320
5	320
153	320
87	320
199	320
112	320
46	321
116	322
20	322
202	322
141	322
304	322
16	322
26	322
18	322
27	322
215	322
29	322
42	322
221	322
13	322
43	322
226	322
148	322
5	322
190	322
229	322
198	322
230	322
281	322
282	322
379	322
85	322
244	322
364	322
348	322
399	323
327	323
262	323
411	323
17	324
85	324
361	324
64	325
113	325
218	325
37	325
149	325
125	325
85	325
184	325
253	325
260	325
186	325
452	325
459	325
64	326
9	326
30	326
348	326
112	326
6	327
116	327
117	327
118	327
108	327
59	327
21	327
119	327
139	327
14	327
203	327
140	327
466	327
64	327
23	327
171	327
467	327
113	327
304	327
120	327
15	327
16	327
209	327
7	327
8	327
9	327
17	327
67	327
68	327
25	327
213	327
26	327
143	327
404	327
11	327
123	327
12	327
27	327
28	327
29	327
30	327
356	327
31	327
175	327
33	327
34	327
35	327
72	327
3	327
137	327
36	327
37	327
38	327
39	327
40	327
41	327
42	327
13	327
109	327
222	327
223	327
45	327
124	327
46	327
224	327
125	327
47	327
148	327
76	327
77	327
172	327
4	327
5	327
127	327
128	327
80	327
154	327
49	327
363	327
233	327
313	327
424	327
129	327
87	327
50	327
145	327
193	327
130	327
90	327
285	327
286	327
287	327
288	327
289	327
290	327
291	327
292	327
243	327
52	327
93	327
177	327
252	327
262	327
266	327
468	327
348	327
469	327
272	327
444	327
470	327
471	327
199	327
54	327
55	327
279	327
342	327
112	327
57	327
215	328
28	328
144	328
108	329
64	329
472	329
174	329
17	329
67	329
10	329
166	329
39	329
13	329
46	329
49	329
90	329
245	329
320	329
112	329
17	330
181	330
108	331
14	331
15	331
16	331
1	331
137	331
149	331
42	331
126	331
87	331
145	331
2	331
105	331
305	332
13	333
49	333
87	334
473	335
297	335
0	335
64	335
121	335
8	335
9	335
211	335
143	335
12	335
460	335
474	335
13	335
115	335
261	335
455	335
146	335
366	335
367	335
459	335
383	335
152	335
18	336
17	337
11	337
123	337
216	337
32	337
34	337
137	337
42	337
13	337
109	337
46	337
361	337
14	338
0	338
16	338
174	338
29	338
30	338
40	338
279	338
21	339
10	339
280	339
109	339
49	339
134	339
251	339
6	340
116	340
117	340
118	340
58	340
161	340
162	340
163	340
22	340
140	340
0	340
209	340
174	340
27	340
28	340
70	340
32	340
157	340
74	340
42	340
226	340
4	340
5	340
153	340
80	340
87	340
145	340
131	340
135	340
168	340
257	340
432	340
433	340
54	340
21	341
14	341
15	341
149	341
4	341
5	341
153	341
145	341
8	342
216	342
224	342
160	342
105	342
453	342
277	342
363	343
6	344
156	344
142	344
404	344
460	344
221	344
13	344
125	344
228	344
153	344
127	344
128	344
198	344
345	344
130	344
131	344
243	344
52	344
53	344
254	344
57	344
43	345
87	345
50	345
145	345
116	346
119	346
9	346
10	346
13	346
49	346
191	346
440	346
187	346
199	346
6	347
9	347
87	347
319	347
6	348
116	348
117	348
118	348
58	348
161	348
162	348
163	348
475	348
45	348
124	348
235	348
160	348
270	348
342	348
58	349
0	349
57	349
27	350
109	350
348	350
49	351
162	352
20	352
202	352
119	352
120	352
121	352
11	352
123	352
27	352
28	352
35	352
3	352
149	352
221	352
181	352
75	352
226	352
48	352
4	352
5	352
153	352
78	352
79	352
154	352
155	352
158	352
87	352
105	352
147	352
54	352
201	352
4	353
179	354
174	354
9	354
17	354
67	354
10	354
13	354
4	354
5	354
49	354
111	354
54	354
203	355
140	355
17	355
10	355
11	355
12	355
29	355
175	355
46	355
373	355
85	355
115	355
177	355
348	355
137	356
13	356
109	356
177	356
174	357
17	358
67	358
190	359
229	359
198	359
230	359
50	360
145	360
130	360
6	361
123	361
12	361
13	361
177	361
174	362
18	362
6	363
161	363
162	363
108	363
59	363
20	363
21	363
119	363
139	363
22	363
14	363
203	363
476	363
140	363
0	363
64	363
23	363
171	363
141	363
179	363
113	363
304	363
120	363
16	363
24	363
209	363
121	363
122	363
156	363
7	363
174	363
8	363
9	363
17	363
67	363
68	363
69	363
165	363
10	363
25	363
213	363
18	363
12	363
27	363
215	363
28	363
144	363
29	363
30	363
280	363
356	363
344	363
216	363
70	363
71	363
31	363
32	363
33	363
34	363
35	363
1	363
72	363
137	363
218	363
157	363
36	363
37	363
38	363
40	363
149	363
42	363
221	363
13	363
181	363
109	363
222	363
223	363
45	363
124	363
46	363
224	363
226	363
47	363
48	363
76	363
77	363
172	363
4	363
153	363
127	363
190	363
229	363
198	363
230	363
281	363
282	363
79	363
80	363
49	363
363	363
233	363
176	363
424	363
129	363
238	363
85	363
87	363
50	363
145	363
159	363
315	363
191	363
192	363
193	363
242	363
89	363
130	363
133	363
90	363
243	363
91	363
51	363
92	363
52	363
53	363
477	363
251	363
177	363
436	363
361	363
254	363
168	363
111	363
257	363
432	363
433	363
258	363
259	363
260	363
327	363
478	363
96	363
261	363
263	363
264	363
266	363
195	363
479	363
268	363
401	363
402	363
480	363
481	363
348	363
482	363
483	363
484	363
442	363
485	363
486	363
366	363
271	363
272	363
427	363
103	363
446	363
275	363
105	363
106	363
147	363
55	363
487	363
56	363
59	364
123	364
12	364
161	365
14	365
203	365
140	365
15	365
9	365
18	365
215	365
227	365
88	365
168	365
120	366
149	367
16	368
137	368
191	368
192	368
193	368
177	368
272	368
58	369
108	369
22	369
14	369
203	369
64	369
23	369
171	369
179	369
113	369
16	369
164	369
7	369
142	369
17	369
67	369
25	369
213	369
404	369
18	369
215	369
30	369
31	369
166	369
218	369
36	369
37	369
38	369
13	369
222	369
223	369
45	369
124	369
47	369
229	369
154	369
49	369
399	369
312	369
176	369
50	369
315	369
191	369
130	369
105	369
147	369
54	369
123	370
280	370
35	370
37	370
488	371
226	371
119	372
27	372
70	372
157	372
74	372
42	372
21	373
119	373
27	373
70	373
71	373
42	373
221	373
55	373
41	374
224	374
129	374
134	374
251	374
135	374
55	374
304	375
142	375
17	375
212	375
197	375
18	375
28	375
74	375
13	375
46	375
4	375
190	375
489	375
400	375
85	375
91	375
134	375
251	375
177	375
2	375
195	375
169	375
186	375
490	375
427	375
108	376
59	376
139	376
170	376
22	376
14	376
297	376
491	376
492	376
64	376
23	376
171	376
371	376
15	376
16	376
209	376
164	376
122	376
7	376
174	376
8	376
9	376
17	376
165	376
18	376
11	376
123	376
27	376
28	376
29	376
30	376
70	376
32	376
35	376
1	376
72	376
137	376
218	376
157	376
74	376
36	376
37	376
38	376
39	376
41	376
42	376
13	376
43	376
181	376
222	376
45	376
124	376
224	376
226	376
76	376
77	376
172	376
5	376
153	376
408	376
49	376
176	376
87	376
50	376
145	376
90	376
285	376
286	376
287	376
288	376
289	376
290	376
291	376
292	376
51	376
52	376
93	376
253	376
111	376
327	376
348	376
444	376
470	376
199	376
105	376
147	376
54	376
55	376
493	376
279	376
112	376
57	376
108	377
170	377
64	377
23	377
16	377
8	377
9	377
17	377
18	377
123	377
12	377
27	377
215	377
29	377
33	377
34	377
1	377
157	377
74	377
36	377
39	377
41	377
42	377
221	377
13	377
109	377
44	377
222	377
45	377
125	377
76	377
126	377
190	377
83	377
86	377
87	377
50	377
145	377
241	377
192	377
130	377
134	377
361	377
168	377
326	377
494	377
105	377
147	377
79	378
80	378
23	379
9	379
27	379
70	379
157	379
42	379
13	379
167	379
226	379
76	379
1	380
18	381
280	381
149	381
159	381
361	381
294	381
147	381
8	382
9	382
13	382
115	382
147	382
