187	52
188	52
303	2
305	2
308	2
335	2
336	2
206	7
199	225
201	225
315	225
357	65
1030	384
1031	384
1032	384
229	52
232	52
233	52
472	52
179	10
206	14
461	478
983	7
989	7
991	7
321	35
368	64
370	64
371	64
372	64
353	9
354	9
471	79
315	41
315	45
0	14
250	511
472	38
333	5
77	346
171	319
172	319
315	325
199	61
201	61
36	38
54	64
199	1
201	1
23	36
24	36
234	63
256	63
295	63
297	63
313	63
1030	63
691	325
584	65
315	149
199	293
472	57
92	9
93	9
780	61
940	61
531	22
920	22
925	22
171	9
315	110
315	63
5	5
120	5
199	5
201	5
274	5
275	5
297	5
298	5
927	5
522	35
197	61
7	136
197	32
91	26
316	2
13	451
134	157
292	157
293	157
379	157
384	157
469	157
571	157
652	157
694	157
779	157
822	157
823	157
905	157
994	157
1000	157
333	9
23	55
24	55
256	2
257	2
272	2
335	2
805	7
172	63
239	63
240	63
925	63
227	4
193	149
194	149
315	324
335	38
522	38
368	446
370	446
371	446
372	446
305	9
193	52
194	52
308	2
227	452
347	62
348	62
297	512
297	46
313	512
313	46
227	217
227	5
315	5
37	217
47	217
180	217
181	217
182	217
312	217
926	9
234	72
256	72
295	72
297	72
313	72
1030	72
315	30
17	14
18	14
227	38
315	38
321	38
335	38
336	38
227	263
1033	263
305	57
229	3
251	21
274	65
275	65
1011	513
982	21
315	446
94	360
305	48
308	48
452	48
957	48
986	48
230	193
303	5
335	5
336	5
215	19
126	45
128	45
193	21
194	21
394	7
17	9
17	144
18	9
18	144
32	9
32	144
33	9
33	144
256	9
256	144
257	9
257	144
92	6
368	16
390	16
391	16
926	154
227	514
227	458
229	0
231	0
1030	1
307	55
244	45
276	45
282	45
315	45
215	35
234	288
353	16
354	16
54	144
54	144
227	69
463	69
700	69
315	110
232	38
233	38
279	38
281	38
92	515
54	9
219	126
355	126
522	513
982	43
200	5
217	4
229	63
232	63
230	94
315	94
315	35
643	51
94	30
94	343
94	88
94	41
94	55
227	30
227	343
227	88
227	41
227	55
234	30
234	343
234	88
234	41
234	55
335	30
335	343
335	88
335	41
335	55
336	30
336	343
336	88
336	41
336	55
394	30
394	343
394	88
394	41
394	55
822	38
823	38
206	65
643	5
94	62
283	62
337	62
473	35
35	30
94	30
206	46
189	38
302	4
472	289
472	240
699	240
92	45
93	45
199	45
201	45
215	45
232	45
233	45
234	45
240	45
250	45
309	45
311	45
312	45
313	45
314	45
333	45
338	45
349	45
353	45
354	45
368	45
372	45
390	45
391	45
94	261
179	261
708	261
198	64
279	64
460	61
213	14
221	14
320	39
206	61
94	61
201	61
232	61
233	61
308	61
472	61
206	9
309	400
308	50
229	441
232	441
241	2
335	2
336	2
17	52
18	52
230	16
330	16
331	16
876	16
916	16
357	65
358	65
36	2
468	88
912	88
461	2
17	9
230	516
303	52
722	2
217	5
531	52
473	517
227	360
7	371
305	371
504	371
881	371
392	14
301	21
1022	21
1024	21
1034	21
343	44
2	38
3	38
4	38
5	38
17	38
18	38
302	38
303	38
353	38
354	38
196	518
199	518
213	518
450	518
482	518
810	518
916	518
180	4
230	39
276	39
343	39
353	39
354	39
353	2
354	2
227	47
197	14
301	14
472	35
474	35
472	2
344	1
14	39
708	39
94	62
227	357
1021	357
316	127
1	7
5	7
6	7
7	7
8	7
9	7
12	7
13	7
304	7
1052	7
246	324
199	110
201	110
187	94
188	94
983	65
989	65
991	65
390	159
391	159
703	4
393	94
157	9
1051	9
234	55
37	39
47	39
180	39
181	39
182	39
368	519
370	519
1	150
16	150
32	150
34	150
94	150
234	150
236	150
315	150
624	150
694	150
461	94
861	57
37	1
182	57
315	2
896	65
54	64
276	39
276	27
472	35
32	5
242	5
243	5
305	5
313	5
315	5
450	5
638	45
394	65
786	9
315	95
92	35
93	35
358	35
315	143
94	110
355	44
315	473
268	125
944	0
472	61
315	52
182	71
6	38
268	38
353	38
354	38
227	2
15	9
227	22
316	22
315	158
279	150
281	150
199	2
232	2
233	2
305	2
347	62
348	62
92	7
93	7
227	47
201	94
196	276
465	30
466	30
315	5
292	3
293	3
201	57
302	74
32	52
94	52
227	52
246	52
315	52
316	52
570	52
2	4
3	4
4	4
5	4
6	4
7	4
8	4
10	4
11	4
12	4
13	4
394	4
394	493
522	493
244	465
206	38
90	65
36	5
14	39
333	1
201	52
229	2
293	520
321	520
54	64
37	5
394	38
315	446
315	123
283	11
315	11
336	11
454	11
138	4
981	4
17	1
18	1
315	273
279	521
281	521
1043	239
1044	239
1045	239
37	39
47	39
173	330
320	330
214	33
206	321
303	2
198	44
71	52
187	52
188	52
189	52
234	52
782	52
783	52
784	52
785	52
786	52
221	30
566	30
1055	30
206	330
208	330
315	55
702	1
199	30
201	30
206	79
227	79
201	9
353	2
354	2
388	2
380	1
5	64
207	93
527	137
370	52
371	52
370	61
371	61
180	260
181	260
182	260
387	260
388	260
390	260
391	260
392	260
94	330
337	43
201	9
268	9
19	130
34	130
465	130
466	130
472	130
271	61
473	2
565	9
349	157
313	55
6	193
206	7
517	5
91	330
472	199
368	153
370	153
371	153
32	405
199	405
201	405
229	405
232	405
233	405
257	405
276	405
298	405
314	405
486	405
706	405
1031	405
23	38
24	38
26	38
27	38
77	5
124	5
196	5
230	38
276	5
343	38
1029	2
54	36
458	36
513	36
199	45
201	45
34	134
272	52
110	21
198	16
368	16
321	52
85	3
241	38
199	61
460	61
522	2
472	160
91	42
217	42
337	42
359	42
544	42
315	45
315	39
307	55
315	55
522	5
570	5
1029	5
309	322
91	39
198	46
94	9
210	9
295	9
337	9
347	9
348	9
982	61
315	5
1030	2
1031	2
472	94
333	39
198	45
201	522
206	522
335	12
229	1
232	1
229	451
308	2
206	12
207	12
238	12
315	523
719	1
1021	451
54	64
227	160
33	62
12	93
387	51
315	2
343	5
307	2
541	2
709	9
710	9
0	524
34	36
34	93
313	66
472	110
394	104
472	384
1022	134
1024	134
1034	134
272	35
311	55
312	55
316	38
234	1
295	1
315	1
227	16
570	16
36	32
525	9
526	9
343	5
315	157
394	157
70	45
394	157
303	95
92	45
93	45
370	56
371	56
394	525
282	45
303	5
394	46
16	77
90	77
214	77
218	77
241	77
1011	77
708	39
19	2
315	45
315	62
315	158
983	158
989	158
991	158
347	38
36	94
315	94
246	159
250	159
301	159
303	159
335	11
336	11
1033	9
229	63
231	63
703	95
315	257
315	77
227	4
461	65
302	5
472	16
17	206
18	206
13	14
308	61
369	61
54	9
91	9
1022	35
1024	35
1034	35
70	45
191	45
330	45
472	45
1021	45
1032	45
316	127
227	45
252	94
316	56
200	51
643	51
644	51
315	39
214	192
94	5
597	133
234	72
256	72
297	72
313	72
1030	72
315	4
301	9
302	9
315	44
71	5
72	5
308	35
307	384
358	130
197	14
94	52
436	41
313	2
223	225
224	225
232	225
233	225
779	225
848	225
876	225
236	159
250	159
300	159
463	144
71	94
72	94
230	282
231	282
193	94
194	94
197	35
229	35
230	35
232	35
233	35
246	35
301	35
305	35
1051	35
219	61
220	61
199	61
246	61
1051	61
199	22
201	22
5	9
363	157
110	263
92	9
93	9
17	38
18	38
92	22
199	61
201	61
206	2
229	456
638	456
959	456
193	57
194	57
357	57
932	57
933	57
1048	57
344	30
358	30
332	330
316	35
6	16
54	64
54	130
458	130
35	65
32	150
315	150
335	150
372	65
246	94
14	384
472	384
721	384
368	9
203	4
234	4
350	4
472	4
227	1
234	177
301	177
315	177
303	61
308	61
308	177
368	269
472	177
522	269
472	129
227	357
282	94
227	21
315	2
643	157
707	7
54	144
213	5
308	57
254	2
328	7
329	7
515	11
179	10
199	38
207	458
303	14
525	45
526	45
217	42
337	42
359	42
544	42
256	19
336	45
315	94
313	3
234	115
983	134
989	134
991	134
54	64
199	5
201	5
92	65
93	65
1022	42
1024	42
315	526
17	38
18	38
227	38
315	38
17	46
18	46
472	38
372	19
140	1
452	4
191	222
1051	9
236	527
927	7
957	7
958	7
473	50
474	50
317	38
292	35
293	35
1054	21
1055	21
316	7
372	7
357	65
379	2
333	157
206	282
327	282
368	282
472	282
708	87
983	384
989	384
182	150
206	7
227	7
292	528
293	528
94	110
315	45
206	137
276	150
315	2
32	35
94	35
231	35
291	35
54	64
240	330
472	126
315	292
627	64
983	2
989	2
991	2
37	199
47	199
182	199
392	61
315	89
357	2
358	2
309	39
262	384
263	384
54	64
349	7
315	63
54	64
13	294
388	294
279	2
281	2
227	41
92	42
93	42
246	94
250	94
1051	94
370	63
371	63
357	14
234	4
207	11
315	61
273	2
392	7
191	5
199	157
256	79
196	276
983	71
989	71
991	71
8	9
231	9
307	9
387	9
368	144
272	47
227	292
315	292
196	276
206	79
227	79
472	7
206	529
320	529
301	159
302	159
303	159
1054	45
344	61
358	61
193	7
194	7
171	45
227	45
316	45
448	45
449	45
452	45
456	45
457	45
227	2
316	39
36	45
232	1
233	1
246	57
473	7
227	9
388	350
390	350
391	350
301	2
302	2
303	2
199	61
520	2
94	30
201	30
227	30
90	1
92	1
93	1
472	32
982	2
189	65
1	38
292	2
293	2
70	94
123	94
207	94
327	94
344	2
206	193
1	52
231	52
229	7
315	61
335	61
336	61
370	7
371	7
292	7
293	7
294	7
1029	451
173	42
257	35
643	45
335	199
525	72
526	72
983	94
989	94
991	94
199	45
346	228
917	228
316	62
302	61
289	9
240	3
303	14
94	2
198	5
201	5
368	7
71	35
72	35
73	35
201	61
983	94
989	94
991	94
54	64
469	2
1054	45
180	57
195	57
198	57
32	45
207	94
244	65
696	4
199	199
201	199
302	199
303	199
472	199
92	7
93	7
292	7
293	7
256	5
301	5
302	5
303	5
315	9
328	57
329	57
193	134
194	134
192	95
312	62
708	62
276	320
461	61
94	39
725	39
357	158
898	9
315	191
335	63
336	63
870	2
126	45
128	45
300	45
315	45
17	9
18	9
173	219
472	219
316	4
179	112
234	530
235	530
295	530
297	530
313	530
1026	530
92	7
93	7
179	84
227	16
1030	14
1031	14
15	61
91	61
264	2
571	2
1022	42
54	144
333	144
1022	3
1024	3
1034	3
227	45
227	30
469	30
313	16
234	79
235	79
295	79
297	79
313	79
1026	79
90	2
92	2
93	2
308	2
336	138
353	473
354	473
472	0
335	2
336	2
472	94
357	5
322	5
256	94
54	64
227	258
315	1
303	2
1023	9
217	62
315	13
750	2
751	2
236	3
234	7
235	7
295	7
297	7
313	7
1026	7
229	313
232	313
234	313
235	313
295	313
296	313
313	313
1029	313
394	14
17	42
18	42
241	94
59	65
861	61
335	42
336	42
206	4
227	41
6	177
982	77
350	9
34	94
376	41
199	5
297	199
298	199
470	9
335	531
336	531
530	16
337	1
1	71
234	136
313	136
229	0
232	0
14	52
530	52
311	343
312	343
14	62
379	310
530	343
335	2
227	532
315	532
982	532
472	384
229	9
232	9
250	533
1051	533
295	1
217	52
253	52
628	5
19	38
338	38
301	282
1033	282
7	9
256	9
454	9
35	450
522	450
231	47
343	425
14	112
315	112
70	81
522	14
206	534
301	52
302	52
283	144
315	110
14	112
201	115
234	115
235	115
295	115
297	115
307	115
309	115
313	115
315	115
1026	115
94	41
92	52
93	52
315	257
474	199
472	77
195	2
545	2
9	36
700	9
213	193
368	193
394	193
693	52
239	199
240	199
338	9
292	9
293	9
301	159
302	159
303	159
372	94
142	5
144	5
10	81
11	81
37	81
47	81
201	81
239	81
240	81
706	81
1051	38
196	2
315	38
335	38
982	45
303	21
71	328
72	328
206	31
271	5
343	5
463	5
240	2
242	2
243	2
92	63
93	63
234	70
256	70
295	70
297	70
313	70
1030	70
301	9
302	9
1054	36
227	48
257	19
335	5
338	5
1002	35
54	64
337	7
94	30
178	30
203	30
227	30
315	30
361	30
0	2
0	535
240	2
240	535
346	2
346	535
227	38
302	38
173	452
200	11
207	11
335	11
694	11
840	11
981	11
315	7
333	65
387	264
393	264
722	264
315	5
326	176
54	205
110	205
246	205
250	205
309	205
522	205
54	64
981	21
206	7
91	7
222	2
234	536
461	384
486	384
303	7
54	190
241	94
315	94
278	222
94	537
315	7
305	94
201	45
337	17
227	47
227	258
543	123
227	52
315	52
387	55
227	38
313	212
381	7
784	7
12	52
315	52
227	0
303	4
368	538
54	64
349	454
227	30
315	223
14	50
467	7
201	38
85	45
472	7
346	55
310	39
66	160
213	52
198	310
380	199
315	2
361	7
300	9
315	4
179	198
182	198
309	198
708	198
315	5
14	112
310	112
70	81
913	5
213	9
259	7
199	5
335	93
213	65
369	273
708	87
213	65
201	539
490	27
6	4
110	65
597	65
54	64
706	61
693	205
206	114
301	14
1054	177
388	142
1029	257
199	425
305	425
308	425
315	425
337	425
472	425
1033	425
368	38
361	7
316	21
361	14
315	45
15	77
16	77
201	77
315	77
518	77
1054	77
33	464
234	9
394	501
338	9
15	114
91	114
1054	114
474	7
1002	4
749	2
213	5
268	193
346	63
304	65
196	276
372	94
335	12
15	77
372	69
253	400
227	451
222	5
32	5
28	7
252	61
469	61
190	52
321	9
191	222
213	222
321	222
720	9
179	5
336	4
234	37
315	446
355	192
597	228
463	23
694	4
315	123
340	433
472	223
231	77
336	2
368	2
324	229
325	229
94	197
315	195
215	52
136	5
357	257
315	4
206	342
981	7
300	7
472	4
94	30
307	38
201	177
336	38
172	5
373	33
94	481
227	481
203	330
315	330
335	35
206	68
200	198
229	198
241	198
256	198
638	198
300	2
19	98
227	98
315	98
358	98
704	52
218	62
315	54
394	54
463	54
1	38
201	38
300	38
315	7
90	4
54	0
15	540
179	540
297	540
337	540
778	540
361	171
174	541
741	541
1003	541
361	74
139	65
77	9
97	9
118	9
140	9
250	9
315	9
725	9
1013	9
94	488
227	488
315	488
316	488
333	488
358	488
394	488
140	281
268	281
273	281
394	281
839	281
840	281
927	281
200	52
290	228
344	135
0	388
199	389
201	389
218	542
286	542
246	264
246	32
273	32
394	32
472	56
361	260
458	30
301	2
302	2
584	2
217	138
58	61
472	368
369	63
316	7
363	7
91	2
316	543
1032	52
465	386
368	42
1	2
5	2
6	2
7	2
9	2
12	2
13	2
197	174
229	174
230	174
231	174
276	174
301	174
302	174
303	174
368	174
369	174
372	174
387	174
388	174
389	174
392	174
393	174
199	31
54	64
368	142
281	5
1021	307
315	9
54	171
530	136
54	153
227	7
16	228
691	9
54	9
33	61
197	9
300	9
303	9
227	0
433	425
54	64
0	544
279	18
1021	18
305	85
110	2
179	4
182	4
471	4
476	4
476	212
195	2
321	446
349	39
32	2
91	2
54	93
458	93
522	7
226	61
366	61
524	61
528	61
529	61
543	61
693	61
696	61
947	61
302	95
303	95
357	123
250	66
36	169
91	392
268	392
313	392
699	392
726	392
831	392
875	392
251	9
369	63
309	195
600	4
295	191
300	61
570	61
795	94
916	94
16	53
33	53
234	53
313	53
197	61
335	2
36	52
315	52
373	16
234	52
857	52
876	52
1016	61
337	217
172	5
705	2
195	54
91	49
173	49
320	49
315	45
36	134
278	134
812	193
352	45
357	53
234	110
235	110
295	110
297	110
313	110
1026	110
252	345
700	345
268	223
315	147
90	3
436	463
305	85
155	7
234	7
258	7
316	7
652	7
1033	7
504	14
14	61
250	9
282	65
189	63
671	61
198	7
584	5
660	330
22	223
33	223
199	223
313	223
315	223
322	223
389	477
201	366
227	169
197	139
394	5
956	61
70	81
227	81
315	2
343	5
8	2
15	7
213	276
343	62
307	115
1021	16
54	190
54	190
321	94
463	5
720	545
927	545
992	545
173	219
251	219
447	53
227	273
388	52
389	52
234	2
313	2
309	418
309	35
361	2
281	114
206	46
91	53
1	4
352	9
308	196
5	9
234	9
691	7
327	104
207	61
389	61
543	7
704	7
257	35
227	451
1051	23
316	52
454	94
234	541
235	541
295	541
297	541
313	541
1026	541
197	199
14	45
393	150
215	150
708	150
222	546
315	546
461	546
1021	546
467	12
624	12
206	9
207	9
229	9
231	9
245	9
273	9
358	9
388	9
308	358
346	358
54	144
335	65
566	65
675	65
679	65
1032	65
110	177
524	177
352	115
271	9
227	452
1029	38
378	389
361	547
700	136
213	61
302	61
313	61
522	61
981	9
895	177
361	548
449	144
352	454
227	47
392	11
361	36
295	16
296	16
94	110
703	41
326	3
300	65
252	65
214	53
229	53
54	153
33	9
234	9
235	9
264	9
295	9
297	9
313	9
315	9
1026	9
198	549
362	307
708	62
94	7
200	85
308	61
315	125
272	550
498	550
706	5
300	5
94	212
358	319
1029	36
227	64
171	64
54	228
321	228
234	110
300	160
309	4
1022	75
315	551
344	397
227	42
302	61
14	61
231	61
229	0
232	0
0	14
300	14
316	2
316	38
229	552
244	552
314	552
720	4
234	2
246	2
295	2
302	2
333	2
346	2
349	2
887	102
273	139
468	553
337	2
6	52
638	79
733	177
91	212
472	212
387	176
391	176
522	52
206	212
315	212
531	5
343	9
231	45
462	65
34	554
458	554
313	53
369	471
197	149
303	149
206	169
1033	330
322	144
91	42
217	42
359	42
315	65
308	4
472	110
472	7
469	53
206	555
32	38
472	52
300	14
315	110
389	61
315	52
208	7
0	199
1016	61
36	2
785	9
217	260
217	39
179	5
374	94
309	39
191	45
352	14
315	419
14	84
303	4
227	110
246	471
357	38
1029	492
123	267
229	267
230	267
231	267
192	110
315	2
59	7
207	2
36	7
344	94
0	4
568	39
315	7
201	22
268	162
584	5
234	530
235	530
295	530
297	530
313	530
1026	530
461	247
227	375
300	2
1029	307
305	54
315	54
227	337
301	38
199	199
227	88
227	4
217	556
196	557
1049	9
54	9
467	7
702	223
173	219
206	219
343	219
472	219
473	366
474	366
191	27
811	7
70	125
206	558
315	30
191	27
981	65
361	7
315	162
206	5
16	263
199	263
201	263
206	502
227	502
234	502
472	7
250	4
524	307
316	7
263	9
472	63
201	389
227	64
282	64
316	2
708	7
472	52
316	100
34	162
94	69
227	31
234	7
300	307
231	38
981	45
227	435
310	38
703	65
315	72
206	330
472	330
291	123
182	61
321	65
358	9
246	197
321	5
941	61
217	481
570	438
229	51
201	9
316	5
214	5
256	205
217	47
217	559
1015	559
361	74
200	110
1	14
473	14
31	65
349	65
361	65
1033	65
303	61
197	21
303	228
645	2
1	192
352	192
531	7
337	110
173	502
201	7
234	2
299	2
13	2
54	190
335	463
336	463
1041	7
315	257
315	136
346	329
171	331
305	196
227	7
54	234
273	390
192	4
305	54
16	102
0	7
898	228
378	7
327	463
981	2
227	16
522	7
312	39
472	39
638	94
333	389
316	247
172	61
227	7
565	7
944	7
522	65
321	9
316	113
54	64
472	480
337	2
313	7
227	560
189	223
227	302
182	71
315	343
315	39
206	364
227	364
700	45
54	102
54	190
303	2
344	7
16	9
231	9
315	9
199	199
369	247
227	30
841	177
841	5
878	177
878	5
91	79
394	389
315	5
337	199
338	45
352	4
94	136
694	252
12	9
1051	405
303	4
36	176
315	176
94	236
1021	236
338	65
472	254
361	9
346	9
474	199
213	9
343	205
179	561
197	21
291	178
301	36
522	36
266	1
300	199
467	154
15	30
110	30
201	30
203	30
227	30
335	30
336	30
346	30
988	14
337	79
179	52
91	45
90	63
337	5
566	154
356	57
394	144
90	144
357	64
333	0
198	94
433	36
70	239
315	137
673	2
726	303
258	2
315	5
335	362
336	362
183	87
454	87
94	30
999	61
227	2
638	9
337	5
638	5
327	212
54	64
315	9
706	65
123	16
33	196
315	196
522	196
301	562
352	361
1	535
346	257
110	9
301	496
198	16
264	16
54	94
340	62
22	2
262	267
302	267
1033	267
315	14
244	314
94	30
54	64
278	42
234	3
313	3
36	9
107	9
250	9
291	9
294	9
321	9
405	9
699	9
33	9
234	9
235	9
295	9
297	9
313	9
1026	9
141	87
178	87
958	87
783	144
335	2
336	2
1041	563
230	250
230	1
206	9
346	38
231	5
213	38
324	38
90	169
36	2
231	69
54	223
343	52
638	45
234	69
90	93
256	277
15	7
335	2
315	52
316	7
918	7
70	5
357	5
388	5
13	109
315	7
70	61
867	9
227	0
173	5
206	23
206	95
227	95
301	95
302	95
315	95
335	95
234	35
235	35
295	35
297	35
313	35
1026	35
19	258
315	258
394	258
852	258
1033	258
336	2
530	93
33	260
465	329
255	276
295	14
207	93
94	30
227	30
313	30
179	55
227	346
201	197
315	197
206	276
970	9
1	2
461	2
195	5
34	91
14	36
19	36
34	36
81	36
94	36
137	36
179	36
182	36
199	36
201	36
203	36
229	36
230	36
241	36
276	36
315	36
337	36
358	36
361	36
368	36
433	36
465	36
466	36
472	36
523	36
545	36
546	36
981	36
1021	36
1051	36
207	352
372	77
458	30
372	193
171	221
70	45
336	52
291	199
472	199
16	4
94	449
315	449
321	449
335	449
336	449
315	42
201	221
300	14
300	2
570	7
313	7
394	324
229	0
232	0
70	199
918	61
54	80
198	94
256	9
691	350
394	4
315	564
315	63
918	5
472	65
368	148
14	61
344	2
472	65
234	232
227	160
888	45
206	565
91	53
234	2
305	61
91	121
221	61
369	258
91	319
638	115
307	115
335	2
336	2
234	21
16	199
472	240
368	199
369	199
372	199
198	228
316	62
140	52
1021	2
123	45
215	45
54	9
638	177
381	9
0	566
272	9
337	65
54	171
468	35
1054	52
1042	9
315	7
179	2
214	2
472	7
206	276
472	61
217	35
303	45
16	2
253	41
522	41
200	127
315	139
335	139
336	139
213	2
355	567
474	2
561	61
350	110
472	152
15	57
1054	57
206	22
54	2
472	2
325	2
206	65
696	127
703	127
704	127
227	2
300	2
1021	2
316	61
33	446
221	464
725	54
206	364
467	7
216	343
179	5
278	202
387	202
699	202
15	54
16	77
327	9
706	87
708	62
962	39
70	61
344	61
347	61
358	61
141	250
192	61
315	61
54	80
327	9
393	92
241	38
140	61
522	61
234	3
313	3
268	95
804	61
394	7
346	199
368	199
368	343
906	11
315	266
216	538
179	198
309	198
315	7
981	45
387	384
54	2
638	4
172	14
91	176
530	101
315	257
33	77
789	7
361	2
370	199
81	94
315	149
14	129
315	5
221	52
54	247
522	7
124	35
14	5
34	5
1054	5
94	223
276	568
465	94
301	228
315	510
7	45
272	2
349	39
252	223
290	95
333	110
77	569
182	71
472	7
321	7
703	4
199	199
473	7
474	7
227	4
472	169
191	45
201	45
256	5
335	5
326	4
315	136
643	35
1033	2
1029	87
231	94
234	41
191	27
197	570
315	570
335	570
264	4
173	227
352	227
1051	5
212	65
221	65
316	177
54	307
214	12
221	12
315	77
54	9
54	199
300	65
474	14
54	64
94	21
315	21
335	21
28	9
227	61
398	52
305	388
33	7
704	195
990	4
195	5
981	52
198	9
307	5
699	14
320	85
54	144
361	144
700	247
94	330
388	39
32	393
522	393
368	112
584	102
179	343
94	30
315	352
92	319
186	65
315	4
206	45
33	9
301	14
530	5
465	330
522	212
1	1
9	1
1051	61
860	2
865	2
472	223
568	464
369	199
389	4
1029	94
369	568
544	199
1021	212
94	9
1040	54
343	7
472	324
206	46
173	401
346	273
33	35
472	5
303	61
321	7
346	7
315	571
361	9
726	17
201	63
1033	5
349	61
1033	61
14	45
1021	7
315	7
256	5
562	199
172	9
638	199
271	4
34	162
1021	65
472	30
300	2
54	64
91	7
197	7
300	7
584	7
522	85
344	77
358	77
584	2
1	348
315	348
9	401
250	61
305	61
308	61
315	61
518	61
307	259
327	259
33	88
234	88
256	88
1029	88
628	61
301	5
302	5
303	5
627	52
197	9
36	7
785	7
227	16
305	16
1021	16
343	7
316	572
272	191
337	191
352	2
41	38
343	2
315	7
183	317
315	9
335	9
336	9
335	2
283	4
436	5
437	5
94	61
215	61
337	30
368	39
201	87
200	2
206	558
513	558
54	80
199	5
201	5
282	3
222	4
201	7
199	7
201	7
301	9
227	2
315	354
336	354
206	23
199	7
231	7
467	7
305	32
198	69
227	69
231	69
227	7
213	534
368	42
472	199
335	35
315	225
315	366
335	366
336	366
343	366
393	366
394	366
191	4
703	208
362	451
309	135
343	454
316	154
155	115
375	115
315	94
357	93
358	93
981	2
349	573
234	72
256	72
296	72
1029	5
54	93
316	66
272	479
1053	39
179	175
15	230
57	4
1029	4
227	139
94	175
308	175
1052	175
522	320
227	2
315	2
335	2
349	2
393	2
199	133
183	389
333	350
694	319
315	257
206	14
213	14
810	14
1032	65
1	282
315	282
91	2
229	7
227	13
472	13
90	45
394	5
315	16
465	4
179	198
182	198
309	198
313	198
350	198
373	198
227	7
217	9
315	7
272	2
638	77
195	223
201	309
1021	9
250	61
861	2
206	153
207	153
221	153
301	153
302	153
303	153
336	2
368	2
472	2
645	2
337	472
320	199
201	45
322	446
268	77
359	387
327	221
472	77
91	4
321	88
139	525
394	525
464	525
1033	149
221	7
316	319
472	7
315	45
335	45
336	45
231	10
335	77
301	7
302	7
303	7
308	7
371	41
14	62
216	2
711	65
472	9
333	228
91	61
302	61
303	61
522	61
308	21
36	5
15	38
94	38
171	38
469	38
1054	38
1055	38
5	5
522	2
308	368
845	384
359	7
207	260
316	65
36	77
316	77
335	77
343	77
372	77
54	2
840	65
315	45
643	94
206	79
241	45
201	389
361	65
12	574
316	575
101	2
335	52
336	52
692	2
309	322
315	343
302	368
303	368
428	45
227	47
454	4
530	4
206	407
255	319
54	64
473	2
474	2
309	65
387	9
199	350
201	350
199	65
201	65
315	63
368	205
369	205
372	205
315	88
343	88
472	88
16	77
726	2
703	56
995	2
878	5
201	52
54	64
703	45
522	2
191	254
568	2
291	303
230	350
394	292
227	199
201	212
1	205
1049	5
227	94
303	254
349	7
291	253
246	57
234	45
235	45
295	45
297	45
313	45
1026	45
272	149
309	198
317	267
186	2
195	2
522	2
878	2
1021	2
888	94
171	115
394	325
652	35
734	52
315	112
373	198
217	451
195	7
308	4
522	4
956	53
358	228
227	565
252	176
94	93
231	93
571	93
923	93
199	169
15	65
7	93
982	0
123	9
394	171
291	260
315	2
234	64
844	64
999	64
222	9
337	16
9	93
357	5
472	5
461	212
387	21
291	9
517	149
213	477
0	52
467	52
179	9
452	9
570	7
357	153
6	42
81	42
472	42
315	9
1	2
91	2
119	2
308	2
315	2
990	2
918	9
800	2
450	169
336	2
368	2
472	2
315	2
308	45
346	36
369	576
36	45
216	45
231	45
246	9
179	261
325	9
253	139
452	139
227	2
465	492
466	492
303	2
111	330
197	175
368	263
369	263
372	263
234	251
357	199
231	61
460	9
307	169
70	45
337	258
198	577
39	54
256	52
1	366
90	366
433	366
692	366
51	169
1	53
1	12
1	342
1	110
1	41
1	7
303	53
303	12
303	342
303	110
303	41
303	7
32	9
627	7
227	337
472	149
91	39
231	39
315	39
643	39
123	149
864	45
296	30
344	65
54	64
465	93
463	108
91	52
357	52
199	176
201	176
229	176
231	176
246	176
250	176
1051	176
217	61
90	578
693	578
981	578
5	384
179	65
703	7
315	2
472	2
328	245
231	7
54	100
5	193
301	171
472	2
308	267
694	425
335	127
336	127
217	114
234	114
235	114
256	114
295	114
297	114
313	114
336	114
1026	114
1029	114
301	9
595	9
8	303
90	303
1055	303
820	2
172	579
1	175
313	212
199	77
201	77
338	77
206	330
140	54
303	7
361	42
1021	580
316	7
703	169
230	94
765	5
231	21
20	581
20	27
70	581
70	27
173	581
173	27
192	581
192	27
309	581
309	27
328	581
328	27
472	581
472	27
627	581
627	27
1034	581
1034	27
468	45
70	5
227	37
54	9
1033	94
176	4
454	2
337	366
316	115
271	7
244	2
311	62
343	39
315	4
1049	4
468	45
300	223
638	45
217	0
227	0
337	0
361	0
54	64
246	45
291	247
310	39
310	112
305	196
173	38
1017	54
1046	54
1054	190
226	4
316	61
335	61
461	176
1021	247
358	299
200	199
90	350
54	64
250	7
1052	7
15	110
368	142
349	268
1033	307
372	0
706	0
66	65
189	65
313	65
316	65
344	65
568	65
652	65
677	65
703	52
33	8
234	8
313	8
372	38
336	110
213	77
217	160
227	160
256	160
335	160
336	160
469	160
909	2
215	91
19	62
231	62
350	62
433	62
5	35
315	35
638	199
13	45
69	45
124	45
218	45
568	45
1033	45
1039	45
234	47
235	47
295	47
297	47
313	47
1026	47
16	60
1051	115
305	38
227	42
452	582
703	212
343	196
315	2
981	27
315	30
197	77
302	77
227	0
229	0
232	0
234	0
241	0
361	0
467	0
1023	0
198	74
315	74
394	74
169	14
472	110
234	7
235	7
295	7
297	7
313	7
1026	7
91	9
197	7
206	583
315	252
361	252
394	212
139	14
472	7
231	65
296	65
335	463
336	463
14	7
310	7
717	7
315	4
315	206
315	39
315	112
8	217
34	217
